bs,seq,nh,nkv,hd,t_measured_ms
2,118583,64,2,64,1619.2004913464189
2,118583,64,4,128,2888.561679981649
2,118583,128,2,64,3240.170354023576
2,118583,128,4,128,5805.598679929972
2,122507,8,8,64,217.93350763618946
2,122507,16,1,64,434.3912797048688
2,122507,16,2,128,773.1896503828466
2,122507,16,8,128,774.2299749515951
2,122507,32,2,64,865.1374061591923
2,122507,32,4,128,1544.968031346798
2,122507,64,2,64,1729.6404601074755
2,122507,64,4,128,3068.563422653824
2,122507,128,2,64,3461.081167217344
2,122507,128,4,128,6237.46220767498
2,131072,8,4,128,445.0035458430648
2,131072,16,1,128,888.8630270957947
2,131072,16,4,128,883.0118477344513
2,131072,32,1,128,1759.0718572027981
2,131072,32,8,64,989.1571789048612
2,131072,64,1,128,3514.357410836965
2,131072,64,8,128,3503.072251100093
2,131072,128,2,128,7146.970368921757
4,1,2,1,64,0.029535964131355286
4,1,2,1,128,0.029600225389003754
4,1,2,2,64,0.02911919727921486
4,1,2,2,128,0.02905493602156639
4,1,2,4,64,-1.0
4,1,2,4,128,-1.0
4,1,2,8,64,-1.0
4,1,2,8,128,-1.0
4,1,4,1,64,0.029919203370809555
4,1,4,1,128,0.029599294066429138
4,1,4,2,64,0.03043096512556076
4,1,4,2,128,0.03043096512556076
4,1,4,4,64,0.030431896448135376
4,1,4,4,128,0.029215123504400253
4,1,4,8,64,-1.0
4,1,4,8,128,-1.0
4,1,8,1,64,0.028032343834638596
4,1,8,1,128,0.029375776648521423
4,1,8,2,64,0.030591152608394623
4,1,8,2,128,0.028959009796380997
4,1,8,4,64,0.03174319863319397
4,1,8,4,128,0.02950429916381836
4,1,8,8,64,0.02979068085551262
4,1,8,8,128,0.029375776648521423
4,1,16,1,64,0.02867169678211212
4,1,16,1,128,0.03001466393470764
4,1,16,2,64,0.030623283237218857
4,1,16,2,128,0.02889474853873253
4,1,16,4,64,0.029406975954771042
4,1,16,4,128,0.031006988137960434
4,1,16,8,64,0.029759015887975693
4,1,16,8,128,0.02892734482884407
4,1,32,1,64,0.028255395591259003
4,1,32,1,128,0.02998439595103264
4,1,32,2,64,0.029822811484336853
4,1,32,2,128,0.031230971217155457
4,1,32,4,64,0.02921605482697487
4,1,32,4,128,0.029854942113161087
4,1,32,8,64,0.029120128601789474
4,1,32,8,128,0.028574839234352112
4,1,64,1,64,0.02870289608836174
4,1,64,1,128,0.030335038900375366
4,1,64,2,64,0.028863083571195602
4,1,64,2,128,0.029888004064559937
4,1,64,4,64,0.02905493602156639
4,1,64,4,128,0.030718743801116943
4,1,64,8,64,0.029535964131355286
4,1,64,8,128,0.02867216244339943
4,1,128,1,64,0.0329907052218914
4,1,128,1,128,0.03174273297190666
4,1,128,2,64,0.03289524465799332
4,1,128,2,128,0.032191164791584015
4,1,128,4,64,0.03299117088317871
4,1,128,4,128,0.031711068004369736
4,1,128,8,64,0.032254960387945175
4,1,128,8,128,0.031902920454740524
4,2,2,1,64,0.0287666916847229
4,2,2,1,128,0.028735026717185974
4,2,2,2,64,0.027519185096025467
4,2,2,2,128,0.0281590037047863
4,2,2,4,64,-1.0
4,2,2,4,128,-1.0
4,2,2,8,64,-1.0
4,2,2,8,128,-1.0
4,2,4,1,64,0.028959009796380997
4,2,4,1,128,0.02883234992623329
4,2,4,2,64,0.027358997613191605
4,2,4,2,128,0.028448179364204407
4,2,4,4,64,0.029278919100761414
4,2,4,4,128,0.029150862246751785
4,2,4,8,64,-1.0
4,2,4,8,128,-1.0
4,2,8,1,64,0.029952265322208405
4,2,8,1,128,0.029888004064559937
4,2,8,2,64,0.030463095754384995
4,2,8,2,128,0.0287666916847229
4,2,8,4,64,0.03007892519235611
4,2,8,4,128,0.030750874429941177
4,2,8,8,64,0.028799287974834442
4,2,8,8,128,0.02739112824201584
4,2,16,1,64,0.027902889996767044
4,2,16,1,128,0.027999281883239746
4,2,16,2,64,0.029694754630327225
4,2,16,2,128,0.029311049729585648
4,2,16,4,64,0.027871690690517426
4,2,16,4,128,0.028382986783981323
4,2,16,8,64,0.027968082576990128
4,2,16,8,128,0.02844724804162979
4,2,32,1,64,0.029695220291614532
4,2,32,1,128,0.02947123721241951
4,2,32,2,64,0.028863083571195602
4,2,32,2,128,0.02867169678211212
4,2,32,4,64,0.028863083571195602
4,2,32,4,128,0.02883095294237137
4,2,32,8,64,0.02972688525915146
4,2,32,8,128,0.029375776648521423
4,2,64,1,64,0.02918299287557602
4,2,64,1,128,0.028798822313547134
4,2,64,2,64,0.02774316817522049
4,2,64,2,128,0.028959941118955612
4,2,64,4,64,0.03014272078871727
4,2,64,4,128,0.029247719794511795
4,2,64,8,64,0.029759015887975693
4,2,64,8,128,0.02883095294237137
4,2,128,1,64,0.0325753353536129
4,2,128,1,128,0.031999312341213226
4,2,128,2,64,0.03276672214269638
4,2,128,2,128,0.03164820373058319
4,2,128,4,64,0.03241607919335365
4,2,128,4,128,0.03174273297190666
4,2,128,8,64,0.033278949558734894
4,2,128,8,128,0.032735057175159454
4,4,2,1,64,0.027135014533996582
4,4,2,1,128,0.02899114042520523
4,4,2,2,64,0.027775298804044724
4,4,2,2,128,0.02828706055879593
4,4,2,4,64,-1.0
4,4,2,4,128,-1.0
4,4,2,8,64,-1.0
4,4,2,8,128,-1.0
4,4,4,1,64,0.028576236218214035
4,4,4,1,128,0.028254929929971695
4,4,4,2,64,0.028095673769712448
4,4,4,2,128,0.028254929929971695
4,4,4,4,64,0.027358997613191605
4,4,4,4,128,0.027424190193414688
4,4,4,8,64,-1.0
4,4,4,8,128,-1.0
4,4,8,1,64,0.02905493602156639
4,4,8,1,128,0.028415117412805557
4,4,8,2,64,0.027999281883239746
4,4,8,2,128,0.02777576446533203
4,4,8,4,64,0.029824208468198776
4,4,8,4,128,0.0281590037047863
4,4,8,8,64,0.028318725526332855
4,4,8,8,128,0.027711037546396255
4,4,16,1,64,0.028254929929971695
4,4,16,1,128,0.02748798578977585
4,4,16,2,64,0.02927985042333603
4,4,16,2,128,0.028096139430999756
4,4,16,4,64,0.028064008802175522
4,4,16,4,128,0.02892734482884407
4,4,16,8,64,0.028479844331741333
4,4,16,8,128,0.02899114042520523
4,4,32,1,64,0.029664020985364914
4,4,32,1,128,0.03049522638320923
4,4,32,2,64,0.029087066650390625
4,4,32,2,128,0.02799881622195244
4,4,32,4,64,0.027967151254415512
4,4,32,4,128,0.028063077479600906
4,4,32,8,64,0.029630959033966064
4,4,32,8,128,0.028927810490131378
4,4,64,1,64,0.028478913009166718
4,4,64,1,128,0.029631424695253372
4,4,64,2,64,0.030654948204755783
4,4,64,2,128,0.02895854413509369
4,4,64,4,64,0.02822326496243477
4,4,64,4,128,0.02918299287557602
4,4,64,8,64,0.02959882840514183
4,4,64,8,128,0.029087066650390625
4,4,128,1,64,0.032704323530197144
4,4,128,1,128,0.03193505108356476
4,4,128,2,64,0.033215153962373734
4,4,128,2,128,0.03263866528868675
4,4,128,4,64,0.03254273906350136
4,4,128,4,128,0.03145495429635048
4,4,128,8,64,0.03334321081638336
4,4,128,8,128,0.032446812838315964
4,8,2,1,64,0.028478913009166718
4,8,2,1,128,0.0281590037047863
4,8,2,2,64,0.028734561055898666
4,8,2,2,128,0.028768088668584824
4,8,2,4,64,-1.0
4,8,2,4,128,-1.0
4,8,2,8,64,-1.0
4,8,2,8,128,-1.0
4,8,4,1,64,0.03222282975912094
4,8,4,1,128,0.028735026717185974
4,8,4,2,64,0.028895214200019836
4,8,4,2,128,0.029087066650390625
4,8,4,4,64,0.02908799797296524
4,8,4,4,128,0.029566697776317596
4,8,4,8,64,-1.0
4,8,4,8,128,-1.0
4,8,8,1,64,0.028382986783981323
4,8,8,1,128,0.029374845325946808
4,8,8,2,64,0.02918299287557602
4,8,8,2,128,0.028126873075962067
4,8,8,4,64,0.028446782380342484
4,8,8,4,128,0.029248185455799103
4,8,8,8,64,0.027328263968229294
4,8,8,8,128,0.028254929929971695
4,8,16,1,64,0.027871225029230118
4,8,16,1,128,0.029375310987234116
4,8,16,2,64,0.030463095754384995
4,8,16,2,128,0.028126873075962067
4,8,16,4,64,0.028254929929971695
4,8,16,4,128,0.02985633909702301
4,8,16,8,64,0.0287666916847229
4,8,16,8,128,0.028030946850776672
4,8,32,1,64,0.029022805392742157
4,8,32,1,128,0.028511974960565567
4,8,32,2,64,0.027872156351804733
4,8,32,2,128,0.029791146516799927
4,8,32,4,64,0.028959009796380997
4,8,32,4,128,0.028864014893770218
4,8,32,8,64,0.02857530489563942
4,8,32,8,128,0.02966262400150299
4,8,64,1,64,0.029918737709522247
4,8,64,1,128,0.02899114042520523
4,8,64,2,64,0.02911873161792755
4,8,64,2,128,0.02918299287557602
4,8,64,4,64,0.02972688525915146
4,8,64,4,128,0.02995086833834648
4,8,64,8,64,0.02934318035840988
4,8,64,8,128,0.028318725526332855
4,8,128,1,64,0.03347126767039299
4,8,128,1,128,0.03283098340034485
4,8,128,2,64,0.03295997157692909
4,8,128,2,128,0.03299117088317871
4,8,128,4,64,0.03337487578392029
4,8,128,4,128,0.03215903416275978
4,8,128,8,64,0.03231922164559364
4,8,128,8,128,0.032254960387945175
4,16,2,1,64,0.028895679861307144
4,16,2,1,128,0.028735026717185974
4,16,2,2,64,0.03055902197957039
4,16,2,2,128,0.029183924198150635
4,16,2,4,64,-1.0
4,16,2,4,128,-1.0
4,16,2,8,64,-1.0
4,16,2,8,128,-1.0
4,16,4,1,64,0.02982374280691147
4,16,4,1,128,0.02822326496243477
4,16,4,2,64,0.029214657843112946
4,16,4,2,128,0.02883095294237137
4,16,4,4,64,0.028926879167556763
4,16,4,4,128,0.028990674763917923
4,16,4,8,64,-1.0
4,16,4,8,128,-1.0
4,16,8,1,64,0.029374845325946808
4,16,8,1,128,0.029055867344141006
4,16,8,2,64,0.029278919100761414
4,16,8,2,128,0.028959009796380997
4,16,8,4,64,0.028351321816444397
4,16,8,4,128,0.029792077839374542
4,16,8,8,64,0.029342714697122574
4,16,8,8,128,0.028382986783981323
4,16,16,1,64,0.027646776288747787
4,16,16,1,128,0.028926879167556763
4,16,16,2,64,0.028606969863176346
4,16,16,2,128,0.028126873075962067
4,16,16,4,64,0.029023271054029465
4,16,16,4,128,0.028831884264945984
4,16,16,8,64,0.02787075936794281
4,16,16,8,128,0.02822279930114746
4,16,32,1,64,0.02995086833834648
4,16,32,1,128,0.028574839234352112
4,16,32,2,64,0.02908799797296524
4,16,32,2,128,0.02835085615515709
4,16,32,4,64,0.028478913009166718
4,16,32,4,128,0.027968082576990128
4,16,32,8,64,0.02988707274198532
4,16,32,8,128,0.028864014893770218
4,16,64,1,64,0.028926879167556763
4,16,64,1,128,0.029694754630327225
4,16,64,2,64,0.02972688525915146
4,16,64,2,128,0.029406975954771042
4,16,64,4,64,0.02988707274198532
4,16,64,4,128,0.02783956006169319
4,16,64,8,64,0.02863910049200058
4,16,64,8,128,0.028959009796380997
4,16,128,1,64,0.03359885886311531
4,16,128,1,128,0.032254960387945175
4,16,128,2,64,0.03324681892991066
4,16,128,2,128,0.03235228359699249
4,16,128,4,64,0.03254273906350136
4,16,128,4,128,0.0323830172419548
4,16,128,8,64,0.033087097108364105
4,16,128,8,128,0.033087097108364105
4,32,2,1,64,0.028031878173351288
4,32,2,1,128,0.029375776648521423
4,32,2,2,64,0.03062281757593155
4,32,2,2,128,0.028606969863176346
4,32,2,4,64,-1.0
4,32,2,4,128,-1.0
4,32,2,8,64,-1.0
4,32,2,8,128,-1.0
4,32,4,1,64,0.028863083571195602
4,32,4,1,128,0.029791146516799927
4,32,4,2,64,0.027967151254415512
4,32,4,2,128,0.02972688525915146
4,32,4,4,64,0.02851104363799095
4,32,4,4,128,0.027999747544527054
4,32,4,8,64,-1.0
4,32,4,8,128,-1.0
4,32,8,1,64,0.02771196886897087
4,32,8,1,128,0.02863910049200058
4,32,8,2,64,0.029630959033966064
4,32,8,2,128,0.028959009796380997
4,32,8,4,64,0.02899114042520523
4,32,8,4,128,0.028543174266815186
4,32,8,8,64,0.030591152608394623
4,32,8,8,128,0.02774316817522049
4,32,16,1,64,0.028415117412805557
4,32,16,1,128,0.028926879167556763
4,32,16,2,64,0.028863083571195602
4,32,16,2,128,0.028094742447137833
4,32,16,4,64,0.028959009796380997
4,32,16,4,128,0.028031878173351288
4,32,16,8,64,0.029150862246751785
4,32,16,8,128,0.029120128601789474
4,32,32,1,64,0.028671231120824814
4,32,32,1,128,0.0296630896627903
4,32,32,2,64,0.02950383350253105
4,32,32,2,128,0.03145495429635048
4,32,32,4,64,0.030398834496736526
4,32,32,4,128,0.02883095294237137
4,32,32,8,64,0.029407907277345657
4,32,32,8,128,0.028926879167556763
4,32,64,1,64,0.03062281757593155
4,32,64,1,128,0.029694754630327225
4,32,64,2,64,0.028959009796380997
4,32,64,2,128,0.030207913368940353
4,32,64,4,64,0.02799881622195244
4,32,64,4,128,0.029248185455799103
4,32,64,8,64,0.028670765459537506
4,32,64,8,128,0.030750874429941177
4,32,128,1,64,0.03295904025435448
4,32,128,1,128,0.03305496647953987
4,32,128,2,64,0.03295857459306717
4,32,128,2,128,0.03292690962553024
4,32,128,4,64,0.033342745155096054
4,32,128,4,128,0.03295904025435448
4,32,128,8,64,0.03395089879631996
4,32,128,8,128,0.03295904025435448
4,64,2,1,64,0.028511974960565567
4,64,2,1,128,0.029022805392742157
4,64,2,2,64,0.027135014533996582
4,64,2,2,128,0.02902420237660408
4,64,2,4,64,-1.0
4,64,2,4,128,-1.0
4,64,2,8,64,-1.0
4,64,2,8,128,-1.0
4,64,4,1,64,0.02905493602156639
4,64,4,1,128,0.029470771551132202
4,64,4,2,64,0.028382986783981323
4,64,4,2,128,0.028959009796380997
4,64,4,4,64,0.029631424695253372
4,64,4,4,128,0.028734561055898666
4,64,4,8,64,-1.0
4,64,4,8,128,-1.0
4,64,8,1,64,0.028895214200019836
4,64,8,1,128,0.030398834496736526
4,64,8,2,64,0.03007892519235611
4,64,8,2,128,0.029760412871837616
4,64,8,4,64,0.028896145522594452
4,64,8,4,128,0.028671231120824814
4,64,8,8,64,0.028446782380342484
4,64,8,8,128,0.029535964131355286
4,64,16,1,64,0.029982998967170715
4,64,16,1,128,0.02867216244339943
4,64,16,2,64,0.029982998967170715
4,64,16,2,128,0.028160400688648224
4,64,16,4,64,0.029822811484336853
4,64,16,4,128,0.029087066650390625
4,64,16,8,64,0.030111055821180344
4,64,16,8,128,0.028863083571195602
4,64,32,1,64,0.02844724804162979
4,64,32,1,128,0.029695220291614532
4,64,32,2,64,0.028415117412805557
4,64,32,2,128,0.028864014893770218
4,64,32,4,64,0.02879975363612175
4,64,32,4,128,0.028926879167556763
4,64,32,8,64,0.028671231120824814
4,64,32,8,128,0.03043096512556076
4,64,64,1,64,0.0281590037047863
4,64,64,1,128,0.02918299287557602
4,64,64,2,64,0.02809520810842514
4,64,64,2,128,0.03055902197957039
4,64,64,4,64,0.028382986783981323
4,64,64,4,128,0.028992071747779846
4,64,64,8,64,0.029982998967170715
4,64,64,8,128,0.028254929929971695
4,64,128,1,64,0.03340793773531914
4,64,128,1,128,0.034718774259090424
4,64,128,2,64,0.03420701250433922
4,64,128,2,128,0.03462284803390503
4,64,128,4,64,0.0331830233335495
4,64,128,4,128,0.03366312012076378
4,64,128,8,64,0.03379117697477341
4,64,128,8,128,0.03414275124669075
4,128,2,1,64,0.02959882840514183
4,128,2,1,128,0.030206982046365738
4,128,2,2,64,0.028478913009166718
4,128,2,2,128,0.027454923838377
4,128,2,4,64,-1.0
4,128,2,4,128,-1.0
4,128,2,8,64,-1.0
4,128,2,8,128,-1.0
4,128,4,1,64,0.03049522638320923
4,128,4,1,128,0.030239112675189972
4,128,4,2,64,0.030239112675189972
4,128,4,2,128,0.030527357012033463
4,128,4,4,64,0.02828706055879593
4,128,4,4,128,0.029278919100761414
4,128,4,8,64,-1.0
4,128,4,8,128,-1.0
4,128,8,1,64,0.032671261578798294
4,128,8,1,128,0.029759947210550308
4,128,8,2,64,0.028703827410936356
4,128,8,2,128,0.02972688525915146
4,128,8,4,64,0.029375310987234116
4,128,8,4,128,0.030591152608394623
4,128,8,8,64,0.02835085615515709
4,128,8,8,128,0.0307522714138031
4,128,16,1,64,0.029502902179956436
4,128,16,1,128,0.029759015887975693
4,128,16,2,64,0.02918299287557602
4,128,16,2,128,0.030302908271551132
4,128,16,4,64,0.02812827005982399
4,128,16,4,128,0.028926879167556763
4,128,16,8,64,0.028926879167556763
4,128,16,8,128,0.03171060234308243
4,128,32,1,64,0.03007892519235611
4,128,32,1,128,0.031040050089359283
4,128,32,2,64,0.028831884264945984
4,128,32,2,128,0.029982998967170715
4,128,32,4,64,0.030720140784978867
4,128,32,4,128,0.029502902179956436
4,128,32,8,64,0.02911873161792755
4,128,32,8,128,0.02851104363799095
4,128,64,1,64,0.02860790118575096
4,128,64,1,128,0.03209523856639862
4,128,64,2,64,0.029022805392742157
4,128,64,2,128,0.03283098340034485
4,128,64,4,64,0.03071920946240425
4,128,64,4,128,0.032446812838315964
4,128,64,8,64,0.02947123721241951
4,128,64,8,128,0.03340793773531914
4,128,128,1,64,0.03411201760172844
4,128,128,1,128,0.04905508831143379
4,128,128,2,64,0.034335069358348846
4,128,128,2,128,0.050175003707408905
4,128,128,4,64,0.034590717405080795
4,128,128,4,128,0.048829708248376846
4,128,128,8,64,0.033919233828783035
4,128,128,8,128,0.04950212314724922
4,256,2,1,64,0.028542708605527878
4,256,2,1,128,0.03462284803390503
4,256,2,2,64,0.029374845325946808
4,256,2,2,128,0.036191195249557495
4,256,2,4,64,-1.0
4,256,2,4,128,-1.0
4,256,2,8,64,-1.0
4,256,2,8,128,-1.0
4,256,4,1,64,0.029120128601789474
4,256,4,1,128,0.035614706575870514
4,256,4,2,64,0.02953503280878067
4,256,4,2,128,0.03615906462073326
4,256,4,4,64,0.028704293072223663
4,256,4,4,128,0.032191164791584015
4,256,4,8,64,-1.0
4,256,4,8,128,-1.0
4,256,8,1,64,0.028446782380342484
4,256,8,1,128,0.03612693399190903
4,256,8,2,64,0.028416048735380173
4,256,8,2,128,0.036032404750585556
4,256,8,4,64,0.02883234992623329
4,256,8,4,128,0.03603100776672363
4,256,8,8,64,0.02790382131934166
4,256,8,8,128,0.03471923992037773
4,256,16,1,64,0.029406975954771042
4,256,16,1,128,0.031774863600730896
4,256,16,2,64,0.03007892519235611
4,256,16,2,128,0.03263913094997406
4,256,16,4,64,0.03046402707695961
4,256,16,4,128,0.03126263618469238
4,256,16,8,64,0.02870289608836174
4,256,16,8,128,0.03152014687657356
4,256,32,1,64,0.030847731977701187
4,256,32,1,128,0.03839889541268349
4,256,32,2,64,0.03152014687657356
4,256,32,2,128,0.03705499693751335
4,256,32,4,64,0.03158394247293472
4,256,32,4,128,0.03775907680392265
4,256,32,8,64,0.03091106191277504
4,256,32,8,128,0.037215184420347214
4,256,64,1,64,0.04099123179912567
4,256,64,1,128,0.05871942266821861
4,256,64,2,64,0.0409269705414772
4,256,64,2,128,0.05926331505179405
4,256,64,4,64,0.04057493060827255
4,256,64,4,128,0.05858996883034706
4,256,64,8,64,0.040990766137838364
4,256,64,8,128,0.05929404869675636
4,256,128,1,64,0.06441492587327957
4,256,128,1,128,0.09087705984711647
4,256,128,2,64,0.06300723180174828
4,256,128,2,128,0.09247800335288048
4,256,128,4,64,0.06454205140471458
4,256,128,4,128,0.0919019803404808
4,256,128,8,64,0.06518326699733734
4,256,128,8,128,0.09186891838908195
4,512,2,1,64,0.034463126212358475
4,512,2,1,128,0.034526921808719635
4,512,2,2,64,0.032670795917510986
4,512,2,2,128,0.03455905243754387
4,512,2,4,64,-1.0
4,512,2,4,128,-1.0
4,512,2,8,64,-1.0
4,512,2,8,128,-1.0
4,512,4,1,64,0.03414275124669075
4,512,4,1,128,0.037822872400283813
4,512,4,2,64,0.03471923992037773
4,512,4,2,128,0.03932695835828781
4,512,4,4,64,0.03385497257113457
4,512,4,4,128,0.03910297527909279
4,512,4,8,64,-1.0
4,512,4,8,128,-1.0
4,512,8,1,64,0.033023301512002945
4,512,8,1,128,0.03855908289551735
4,512,8,2,64,0.033278949558734894
4,512,8,2,128,0.03868667408823967
4,512,8,4,64,0.03311876207590103
4,512,8,4,128,0.037822872400283813
4,512,8,8,64,0.03151874989271164
4,512,8,8,128,0.037919264286756516
4,512,16,1,64,0.03801519051194191
4,512,16,1,128,0.049822963774204254
4,512,16,2,64,0.03753462806344032
4,512,16,2,128,0.05014287307858467
4,512,16,4,64,0.037407036870718
4,512,16,4,128,0.0516790896654129
4,512,16,8,64,0.03747129812836647
4,512,16,8,128,0.04937499761581421
4,512,32,1,64,0.05548680201172829
4,512,32,1,128,0.08146977052092552
4,512,32,2,64,0.05481531843543053
4,512,32,2,128,0.08201412856578827
4,512,32,4,64,0.05430169403553009
4,512,32,4,128,0.08127838373184204
4,512,32,8,64,0.054270029067993164
4,512,32,8,128,0.08102180436253548
4,512,64,1,64,0.09014224633574486
4,512,64,1,128,0.13945205137133598
4,512,64,2,64,0.09078206494450569
4,512,64,2,128,0.1426837407052517
4,512,64,4,64,0.09017437696456909
4,512,64,4,128,0.1420769840478897
4,512,64,8,64,0.09110197424888611
4,512,64,8,128,0.14159595593810081
4,512,128,1,64,0.16214000061154366
4,512,128,1,128,0.25887275114655495
4,512,128,2,64,0.16226666048169136
4,512,128,2,128,0.25807321071624756
4,512,128,4,64,0.1620757393538952
4,512,128,4,128,0.26130490005016327
4,512,128,8,64,0.16422010958194733
4,512,128,8,128,0.25916099548339844
4,1024,2,1,64,0.037694815546274185
4,1024,2,1,128,0.04793517291545868
4,1024,2,2,64,0.03747083246707916
4,1024,2,2,128,0.046430621296167374
4,1024,2,4,64,-1.0
4,1024,2,4,128,-1.0
4,1024,2,8,64,-1.0
4,1024,2,8,128,-1.0
4,1024,4,1,64,0.04140706732869148
4,1024,4,1,128,0.053342897444963455
4,1024,4,2,64,0.04127807915210724
4,1024,4,2,128,0.0538872554898262
4,1024,4,4,64,0.04166271537542343
4,1024,4,4,128,0.05267001688480377
4,1024,4,8,64,-1.0
4,1024,4,8,128,-1.0
4,1024,8,1,64,0.053406693041324615
4,1024,8,1,128,0.07516611367464066
4,1024,8,2,64,0.052383169531822205
4,1024,8,2,128,0.0756140798330307
4,1024,8,4,64,0.05212612450122833
4,1024,8,4,128,0.07545389235019684
4,1024,8,8,64,0.05260668694972992
4,1024,8,8,128,0.07513398304581642
4,1024,16,1,64,0.08409423753619194
4,1024,16,1,128,0.13327598571777344
4,1024,16,2,64,0.08361414074897766
4,1024,16,2,128,0.13407599180936813
4,1024,16,4,64,0.08361367508769035
4,1024,16,4,128,0.13417191803455353
4,1024,16,8,64,0.08358201012015343
4,1024,16,8,128,0.13289321213960648
4,1024,32,1,64,0.15135575085878372
4,1024,32,1,128,0.24396181106567383
4,1024,32,2,64,0.1507173292338848
4,1024,32,2,128,0.2466496080160141
4,1024,32,4,64,0.15279604122042656
4,1024,32,4,128,0.24466635659337044
4,1024,32,8,64,0.15158019959926605
4,1024,32,8,128,0.24642609059810638
4,1024,64,1,64,0.28056884184479713
4,1024,64,1,128,0.45886775478720665
4,1024,64,2,64,0.2827453427016735
4,1024,64,2,128,0.46609994024038315
4,1024,64,4,64,0.2810168080031872
4,1024,64,4,128,0.4589320160448551
4,1024,64,8,64,0.280729029327631
4,1024,64,8,128,0.4658438265323639
4,1024,128,1,64,0.5305148661136627
4,1024,128,1,128,0.87751355022192
4,1024,128,2,64,0.5793129093945026
4,1024,128,2,128,0.9379279799759388
4,1024,128,4,64,0.5732327699661255
4,1024,128,4,128,0.9329360909759998
4,1024,128,8,64,0.5509620532393456
4,1024,128,8,128,0.893032643944025
4,2048,2,1,64,0.06047915667295456
4,2048,2,1,128,0.09263819083571434
4,2048,2,2,64,0.06483122706413269
4,2048,2,2,128,0.09244587272405624
4,2048,2,4,64,-1.0
4,2048,2,4,128,-1.0
4,2048,2,8,64,-1.0
4,2048,2,8,128,-1.0
4,2048,4,1,64,0.08623814210295677
4,2048,4,1,128,0.13109995052218437
4,2048,4,2,64,0.08306978270411491
4,2048,4,2,128,0.13206014409661293
4,2048,4,4,64,0.08179014548659325
4,2048,4,4,128,0.1300130970776081
4,2048,4,8,64,-1.0
4,2048,4,8,128,-1.0
4,2048,8,1,64,0.1447000540792942
4,2048,8,1,128,0.2405061386525631
4,2048,8,2,64,0.14649191871285439
4,2048,8,2,128,0.23945001885294914
4,2048,8,4,64,0.14341995120048523
4,2048,8,4,128,0.23807398974895477
4,2048,8,8,64,0.1434851437807083
4,2048,8,8,128,0.23785000666975975
4,2048,16,1,64,0.26850495487451553
4,2048,16,1,128,0.4435088485479355
4,2048,16,2,64,0.2668728120625019
4,2048,16,2,128,0.44248485937714577
4,2048,16,4,64,0.2666492946445942
4,2048,16,4,128,0.44386088848114014
4,2048,16,8,64,0.2689538523554802
4,2048,16,8,128,0.446452759206295
4,2048,32,1,64,0.5069631151854992
4,2048,32,1,128,0.8458979427814484
4,2048,32,2,64,0.5582249723374844
4,2048,32,2,128,0.9188880212605
4,2048,32,4,64,0.5516661331057549
4,2048,32,4,128,0.9098965674638748
4,2048,32,8,64,0.5396022461354733
4,2048,32,8,128,0.8770646527409554
4,2048,64,1,64,1.0035266168415546
4,2048,64,1,128,1.7608832567930222
4,2048,64,2,64,1.082019880414009
4,2048,64,2,128,1.8120813183486462
4,2048,64,4,64,1.0977000929415226
4,2048,64,4,128,1.9011348485946655
4,2048,64,8,64,1.128514762967825
4,2048,64,8,128,1.9070859998464584
4,2048,128,1,64,2.1177702583372593
4,2048,128,1,128,3.674368839710951
4,2048,128,2,64,2.1377047523856163
4,2048,128,2,128,3.762367181479931
4,2048,128,4,64,2.1370970644056797
4,2048,128,4,128,3.790430724620819
4,2048,128,8,64,2.0704097114503384
4,2048,128,8,128,3.7992941215634346
4,3358,2,1,64,0.1455959863960743
4,3358,2,1,128,0.23071421310305595
4,3358,2,2,64,0.13199727982282639
4,3358,2,2,128,0.20825117826461792
4,3358,2,4,64,-1.0
4,3358,2,4,128,-1.0
4,3358,2,8,64,-1.0
4,3358,2,8,128,-1.0
4,3358,4,1,64,0.23464998230338097
4,3358,4,1,128,0.37730298936367035
4,3358,4,2,64,0.22892188280820847
4,3358,4,2,128,0.3704219125211239
4,3358,4,4,64,0.22770604118704796
4,3358,4,4,128,0.3697499632835388
4,3358,4,8,64,-1.0
4,3358,4,8,128,-1.0
4,3358,8,1,64,0.39291800931096077
4,3358,8,1,128,0.6257430650293827
4,3358,8,2,64,0.3900378942489624
4,3358,8,2,128,0.6227041594684124
4,3358,8,4,64,0.3985166549682617
4,3358,8,4,128,0.6279516965150833
4,3358,8,8,64,0.40939683094620705
4,3358,8,8,128,0.6384151056408882
4,3358,16,1,64,0.7327492348849773
4,3358,16,1,128,1.1955206282436848
4,3358,16,2,64,0.802219845354557
4,3358,16,2,128,1.2850230559706688
4,3358,16,4,64,0.7787635549902916
4,3358,16,4,128,1.2428159825503826
4,3358,16,8,64,0.7655490189790726
4,3358,16,8,128,1.235137227922678
4,3358,32,1,64,1.4797691255807877
4,3358,32,1,128,2.524095121771097
4,3358,32,2,64,1.537816133350134
4,3358,32,2,128,2.555806189775467
4,3358,32,4,64,1.516215968877077
4,3358,32,4,128,2.560189925134182
4,3358,32,8,64,1.54888816177845
4,3358,32,8,128,2.590236719697714
4,3358,64,1,64,2.958579920232296
4,3358,64,1,128,5.174905993044376
4,3358,64,2,64,2.9624197632074356
4,3358,64,2,128,5.2636717446148396
4,3358,64,4,64,3.022097982466221
4,3358,64,4,128,5.1793549209833145
4,3358,64,8,64,2.95829214155674
4,3358,64,8,128,5.2407290786504745
4,3358,128,1,64,5.830056965351105
4,3358,128,1,128,10.35960391163826
