M,N,K,t_measured_ms
46594,35906,13249,314.93633054196835
46594,35906,14925,357.51838725991547
46594,35906,16384,244.8998438194394
46594,36285,2108,53.88226150535047
46594,36285,2642,64.68175980262458
46594,36285,4133,100.99816974252462
46594,36285,5647,139.4497249275446
46594,36285,6693,168.05031686089933
46594,36285,7269,181.12934054806828
46594,36285,8766,213.93403294496238
46594,36285,9075,223.28516840934753
46594,36285,10509,258.17345455288887
46594,36285,10968,280.8816423639655
46594,36285,12102,294.41199847497046
46594,36285,13315,322.717078961432
46594,36285,15086,369.0860150381923
46594,36285,16384,402.5101636070758
46594,36850,4507,112.47331602498889
46594,36850,6517,161.47298458963633
46594,36850,7234,119.37678675167263
46594,36850,8192,128.23347095400095
46594,36850,8795,219.12076650187373
46594,36850,9495,235.46994593925774
46594,36850,10864,176.16587039083242
46594,36850,11354,189.03488386422396
46594,36850,13014,218.77141599543393
46594,36850,13681,334.7317618317902
46594,36850,16048,262.1690039522946
46594,36986,256,5.701741436496377
46594,36986,361,11.366443475708365
46594,36986,512,9.519803570583463
46594,36986,779,20.818488439545035
46594,36986,790,15.318950405344367
46594,36986,1144,20.08329168893397
46594,36986,1743,44.06829155050218
46594,36986,2048,31.044657807797194
46594,36986,2509,62.28585448116064
46594,36986,3213,84.1100299730897
46594,36986,5338,90.5758950393647
46594,36986,6517,162.63463557697833
46594,36986,7234,121.80970446206629
46594,36986,8192,121.62372516468167
46594,36986,8795,220.81045783124864
46594,36986,9495,236.4437049254775
46594,36986,10776,178.69750736281276
46594,36986,11128,182.2312248405069
46594,36986,12379,305.38835003972054
46594,36986,13856,219.54303444363177
46594,36986,15919,393.4261379763484
46594,37797,1205,32.36932912841439
46594,37797,2048,53.45464334823191
46594,37797,2509,63.8672246132046
46594,37797,3213,87.32073404826224
46594,37797,4738,120.89974363334477
46594,37797,6201,158.7125805672258
46594,37797,6937,180.82740483805537
46594,37797,8192,210.54259431548417
46594,37797,8968,239.4015162717551
46594,37797,9495,243.7307017389685
46594,37797,10776,285.88483529165387
46594,37797,11128,298.49870363250375
46594,37797,13014,329.85577010549605
46594,37797,13856,357.91702498681843
46594,37797,16048,421.3937669992447
46594,38032,2048,13.58459610491991
46594,38032,2108,38.032962242141366
46594,38032,2510,45.09774106554687
46594,38032,4096,25.913208024576306
46594,38032,4133,113.31890569999814
46594,38032,5756,95.38587625138462
46594,38032,6693,180.39777968078852
46594,38032,8149,222.77688654139638
46594,38032,8968,59.112710412591696
46594,38032,9075,250.2808845601976
46594,38032,10566,176.64226004853845
46594,38032,11015,305.0997373647988
46594,38032,13315,359.98300393112004
46594,38032,15919,436.41851795837283
46594,38542,2287,60.0567979272455
46594,38542,2642,48.45106299035251
46594,38542,4096,67.24336603656411
46594,38542,5338,93.52712496183813
46594,38542,6201,161.50639159604907
46594,38542,6937,182.25921993143857
46594,38542,8479,220.52463982254267
46594,38542,9075,236.28270043991506
46594,38542,10566,193.4388536028564
46594,38542,10968,197.15967657975852
46594,38542,12102,220.71116999723017
46594,38542,13315,339.9645835161209
46594,38542,15086,280.3879959974438
46594,38542,16135,416.27963935025036
46594,38727,2826,80.25511517189443
46594,38727,4507,123.4438179526478
46594,38727,5756,158.32228609360754
46594,38727,6918,186.06682401150465
46594,38727,8149,219.66863702982664
46594,38727,8795,238.19910688325763
46594,38727,9110,244.6000468917191
46594,38727,10566,284.0321103576571
46594,38727,11015,297.6013629231602
46594,38727,12379,331.3517477363348
46594,38727,13681,365.2098258025944
46594,38727,15919,427.12452984414995
46594,41679,256,10.456006042659283
46594,41679,361,12.9207749851048
46594,41679,512,16.923329327255487
46594,41679,779,24.234695825725794
46594,41679,790,24.502145126461983
46594,41679,1024,31.33998718112707
46594,41679,1205,36.0989379696548
46594,41679,1907,54.90388325415552
46594,41679,2287,66.63004891015589
46594,41679,2826,80.80069697462022
46594,41679,4507,132.45131843723357
46594,41679,5756,169.81204855255783
46594,41679,6918,201.33839920163155
46594,41679,8149,237.81918361783028
46594,41679,8795,256.2554175965488
46594,41679,9110,263.3863410446793
46594,41679,10566,305.0173290539533
46594,41679,11015,319.4864976685494
46594,41679,12379,354.65085110627115
46594,41679,13681,392.31624570675194
46594,41679,15919,458.2308086100966
46594,45085,256,10.929882526397705
46594,45085,361,13.64941243082285
46594,45085,512,18.02739780396223
46594,45085,779,25.55138198658824
46594,45085,790,25.982939172536135
46594,45085,1144,38.18829287774861
46594,45085,1743,54.24148449674249
46594,45085,2108,66.54278771020472
46594,45085,2510,76.27823576331139
46594,45085,4096,128.9692958816886
46594,45085,5338,163.7132118921727
46594,45085,6517,196.6192894615233
46594,45085,7234,219.9182768817991
46594,45085,8479,257.1947439573705
46594,45085,8977,275.89122392237186
46594,45085,10404,325.25248546153307
46594,45085,10864,340.6466031447053
46594,45085,11354,344.32830032892525
46594,45085,13249,395.3348798677325
46594,45085,14925,449.33230988681316
46594,45085,16135,486.5138679742813
46594,45120,4096,30.696860514581203
46594,45120,4507,137.75070430710912
46594,45120,6201,186.77096744067967
46594,45120,6937,208.18201871588826
46594,45120,8479,254.42203087732196
46594,45120,9110,179.49261027388275
46594,45120,10404,205.60506032779813
46594,45120,10864,84.75288259796798
46594,45120,11128,88.97033566609025
46594,45120,12379,370.40620506741107
46594,45120,13681,408.43545785173774
46594,45120,16048,132.53789488226175
46594,45120,16384,126.98373314924538
46594,45445,790,26.020343881100416
46594,45445,1205,38.26723084785044
46594,45445,2048,63.17790690809488
46594,45445,2509,76.40640041790903
46594,45445,2826,91.67735511437058
46594,45445,4507,139.9461708497256
46594,45445,5756,179.2710057925433
46594,45445,6918,212.59799459949136
46594,45445,8149,250.34120748750865
46594,45445,8795,269.565227907151
46594,45445,9110,278.1081139110029
46594,45445,10566,321.43164752051234
46594,45445,11015,336.62793203257024
46594,45445,12379,374.84412360936403
46594,45445,13681,414.234253577888
46594,45445,15919,483.8618279900402
46594,45677,256,11.046580970287323
46594,45677,361,13.70968110859394
46594,45677,512,18.176446668803692
46594,45677,779,25.84949810989201
46594,45677,1024,33.348265336826444
46594,45677,1205,38.47571858204901
46594,45677,1907,59.12867747247219
46594,45677,2108,67.55671743303537
46594,45677,2510,77.12624804116786
46594,45677,4096,131.61310809664428
46594,45677,5338,166.362218093127
46594,45677,6517,202.18118862248957
46594,45677,7234,222.75949362665415
46594,45677,8479,261.312153423205
46594,45677,8977,279.92132492363453
46594,45677,10404,330.020425375551
46594,45677,10968,351.5554254408926
46594,45677,12102,369.2888431251049
46594,45677,13315,405.179396038875
46594,45677,15086,463.501597288996
46594,45677,16384,504.29864739999175
46594,46992,4507,154.51815258711576
46594,46992,6201,206.87557896599174
46594,46992,6937,232.57765639573336
46594,46992,8766,179.52967155724764
46594,46992,8977,301.4070924837142
46594,46992,10509,350.31847888603806
46594,46992,12102,249.98105061240494
46594,46992,13249,441.7700404301286
46594,46992,15086,312.29633279144764
46594,46992,16135,544.881301233545
46594,49021,4738,152.91662560775876
46594,49021,6201,202.26968172937632
46594,49021,6937,229.4060573913157
46594,49021,8192,268.2386140804738
46594,49021,8968,302.9200618620962
46594,49021,9495,310.95392745919526
46594,49021,10776,365.91077293269336
46594,49021,11128,380.1915911026299
46594,49021,13014,420.8000050857663
46594,49021,13856,455.99042996764183
46594,49021,16048,536.9977445807308
46594,49371,1907,63.50465887226164
46594,49371,2287,76.91962667740881
46594,49371,2642,87.56263414397836
46594,49371,4133,141.32992643862963
46594,49371,5647,191.156824817881
46594,49371,6693,227.53448318690062
46594,49371,7269,246.20550754480064
46594,49371,8766,291.08722042292356
46594,49371,9075,304.13858150132
46594,49371,10509,351.92578262649477
46594,49371,10968,380.74017013423145
46594,49371,12102,401.11071709543467
46594,49371,13315,439.4865913782269
46594,49371,15086,503.51466867141426
46594,49371,16384,546.9290222972631
46594,49560,5338,119.68726711347699
46594,49560,6517,233.46140631474555
46594,49560,7234,161.24136419966817
46594,49560,8192,70.09454513899982
46594,49560,8766,193.553107092157
46594,49560,8977,326.8193837720901
46594,49560,10509,381.6155553795397
46594,49560,12102,266.8792004697025
46594,49560,13249,475.8624364621937
46594,49560,15086,334.7185458987951
46594,49560,16135,581.3397250603884
46594,51615,4738,167.12597524747252
46594,51615,6201,220.6521185580641
46594,51615,6937,248.12946002930403
46594,51615,8192,293.46379870548844
46594,51615,8968,330.09154512546957
46594,51615,9495,339.1723348759115
46594,51615,10776,397.5195870734751
46594,51615,11128,414.6148441359401
46594,51615,13014,459.2090891674161
46594,51615,13856,498.202569084242
46594,51615,16048,588.1821415387094
46594,52338,1907,66.61575706675649
46594,52338,2287,80.90887730941176
46594,52338,2642,65.53668156266212
46594,52338,4133,148.67305336520076
46594,52338,5647,201.2572204694152
46594,52338,6918,160.44443007558584
46594,52338,7269,256.8135664332658
46594,52338,8795,311.86517351306975
46594,52338,9495,335.23858804255724
46594,52338,10776,252.5656595826149
46594,52338,11128,258.21450585499406
46594,52338,12379,433.45855502411723
46594,52338,13856,312.34664912335575
46594,52338,15919,560.1516945753247
46594,58075,1144,49.29911741055548
46594,58075,1743,69.94101963937283
46594,58075,2108,85.600825259462
46594,58075,2642,103.72309596277773
46594,58075,4133,165.3623932506889
46594,58075,5647,223.39199110865593
46594,58075,6693,266.0619339440018
46594,58075,7269,287.3994505498558
46594,58075,8766,339.7065547760576
46594,58075,9075,356.017944868654
46594,58075,10509,411.27566108480096
46594,58075,10968,445.4485753085464
46594,58075,12102,468.472255859524
46594,58075,13315,514.2036580946296
46594,58075,15086,587.7993619069457
46594,58075,16384,637.8426409792155
46594,59645,4133,166.98865126818419
46594,59645,5647,225.28017591685057
46594,59645,6693,269.1730954684317
46594,59645,7269,290.2994165197015
46594,59645,8766,345.02330562099814
46594,59645,9075,361.37493210844696
46594,59645,10509,417.2049700282514
46594,59645,10968,454.0851255878806
46594,59645,12102,476.0944158770144
46594,59645,13315,521.9869159627706
46594,59645,15086,596.6904915403575
46594,59645,16384,647.4386269692332
46594,60114,5338,146.79256337694824
46594,60114,6201,252.5968044064939
46594,60114,6937,286.3949276506901
46594,60114,8479,344.01295240968466
46594,60114,8977,367.48434975743294
46594,60114,10509,426.0105569846928
46594,60114,11128,303.6048384383321
46594,60114,12379,499.5478675700724
46594,60114,13856,380.805142223835
46594,60114,15919,645.7208367064595
46594,60650,1205,50.550220999866724
46594,60650,1907,77.48240954242647
46594,60650,2108,60.86270906962454
46594,60650,2510,72.54922413267195
46594,60650,3213,137.80821999534965
46594,60650,5338,146.33428864181042
46594,60650,6517,267.757409485057
46594,60650,7234,198.08711926452816
46594,60650,8192,215.7429379876703
46594,60650,8795,361.68470862321556
46594,60650,9495,389.35844553634524
46594,60650,10776,293.96726400591433
46594,60650,11128,300.61854934319854
46594,60650,12379,503.10166855342686
46594,60650,13856,375.0147658865899
46594,60650,15919,649.5775079820305
46594,63922,1743,75.54653729312122
46594,63922,2048,54.94333943352103
46594,63922,2510,76.79048995487392
46594,63922,2826,83.90600304119289
46594,63922,4507,198.08852300047874
46594,63922,6201,267.6494074985385
46594,63922,6937,303.6282416433096
46594,63922,8479,367.0117158908397
46594,63922,9075,391.196294920519
46594,63922,10566,318.8359956257045
46594,63922,10968,323.6932950094342
46594,63922,12102,370.8637934178114
46594,63922,13315,567.4154760781676
46594,63922,15086,452.6726503390819
46594,63922,16135,692.0976859983057
46594,64822,4096,107.88695560768247
46594,64822,4738,138.0752995610237
46594,64822,6201,271.5730690397322
46594,64822,6937,305.557411396876
46594,64822,8479,371.375176589936
46594,64822,8977,396.74471667967737
46594,64822,10509,459.24322167411447
46594,64822,11015,483.9962497353554
46594,64822,13014,388.66037991829216
46594,64822,13856,390.70184738375247
46594,64822,15919,697.0569684635848
46594,65536,790,25.86464793421328
46594,65536,1205,54.38412236981094
46594,65536,1907,82.73811405524611
46594,65536,2287,100.32103909179568
46594,65536,3213,146.2375703267753
46594,65536,5338,142.84268207848072
46594,65536,6517,279.3374795001
46594,65536,7234,195.43384294956923
46594,65536,8192,89.42285389639437
46594,65536,8766,234.92022044956684
46594,65536,8977,392.76118855923414
46594,65536,10509,456.3362109474838
46594,65536,12379,535.8481996227056
46594,65536,13681,591.6827819310129
46594,65536,16048,177.05148295499384
46594,65536,16384,180.17914658412337
49328,256,11128,0.5611532833427191
49328,256,12102,1.8177612219005823
49328,256,13014,1.6405659262090921
49328,256,13249,2.5979490019381046
49328,256,13856,0.6224960088729858
49328,256,14925,3.014626447111368
49328,256,15919,3.115215804427862
49328,256,16384,0.7269738707691431
49328,512,256,0.0543505884706974
49328,512,361,0.23045786656439304
49328,512,779,0.4067255649715662
49328,512,1144,0.13204501010477543
49328,512,1743,0.7538211066275835
49328,512,2048,0.19625108689069748
49328,512,2287,0.9849828202277422
49328,512,2510,0.6189760752022266
49328,512,2826,0.6229274440556765
49328,512,4096,0.34555885940790176
49328,512,4133,1.6198297962546349
49328,512,4738,1.0549488943070173
49328,512,5647,2.1187937818467617
49328,512,6517,2.3827229160815477
49328,512,6918,1.469610258936882
49328,512,6937,2.5685580912977457
49328,512,8149,2.999730873852968
49328,512,8479,3.0941604636609554
49328,512,8968,0.7547005079686642
49328,512,8977,3.7289599422365427
49328,512,9110,2.054603071883321
49328,512,10404,2.398915123194456
49328,512,10509,3.953849896788597
49328,512,10864,0.8992406073957682
49328,512,11015,4.455709829926491
49328,512,12102,2.6931629981845617
49328,512,13014,3.10806417837739
49328,512,13681,5.168810952454805
49328,512,15919,5.9607429429888725
49328,1024,361,0.36035897210240364
49328,1024,790,0.4298449493944645
49328,1024,1024,0.1847150269895792
49328,1024,1144,0.20937086082994938
49328,1024,1743,1.3454696163535118
49328,1024,2048,0.34315907396376133
49328,1024,2108,0.920184887945652
49328,1024,2510,1.1361471842974424
49328,1024,2826,1.2219203636050224
49328,1024,4133,3.089248901233077
49328,1024,5338,2.393010538071394
49328,1024,6201,4.73016663454473
49328,1024,6918,3.0917925760149956
49328,1024,7269,5.410613026469946
49328,1024,8766,4.0809346828609705
49328,1024,8968,1.455593854188919
49328,1024,9075,6.8624315317720175
49328,1024,10509,7.703529903665185
49328,1024,10864,1.75566622056067
49328,1024,11015,8.335113991051912
49328,1024,13249,9.624104714021087
49328,1024,13856,2.199574839323759
49328,1024,14925,10.997958248481154
49328,1024,16135,11.922222096472979
49328,1064,2642,1.5074172988533974
49328,1064,4096,0.7236450910568237
49328,1064,4507,4.7341505996882915
49328,1064,5756,3.0483694281429052
49328,1064,6517,6.181920878589153
49328,1064,6937,6.566391326487064
49328,1064,8192,1.3992439489811659
49328,1064,8479,8.26946715824306
49328,1064,9075,8.78441403619945
49328,1064,10404,6.028468953445554
49328,1064,10566,6.192721193656325
49328,1064,11015,10.788987157866359
49328,1064,13014,7.53819034434855
49328,1064,13315,12.732920935377479
49328,1064,15086,8.547316305339336
49328,1064,16048,2.9978903476148844
49328,1064,16384,3.2845400273799896
49328,2048,256,0.16903597861528397
49328,2048,361,1.0405175853520632
49328,2048,512,0.24802540428936481
