M,N,K,t_measured_ms
10446,60114,1205,11.202995665371418
10446,60114,1907,18.79001292400062
10446,60114,2108,13.10659758746624
10446,60114,2509,24.175468599423766
10446,60114,2826,17.26310607045889
10446,60114,4133,37.747830618172884
10446,60114,5756,34.37058348208666
10446,60114,6693,60.72017550468445
10446,60114,8149,73.6295625101775
10446,60114,8968,52.42890305817127
10446,60114,9110,54.72259153611958
10446,60114,10404,62.3474488966167
10446,60114,10864,63.291458413004875
10446,60114,11354,68.32034536637366
10446,60114,13014,78.33383395336568
10446,60114,13681,121.41315289773047
10446,60114,16048,95.32860992476344
10446,60650,256,2.1468123886734247
10446,60650,361,4.043535096570849
10446,60650,512,3.3655348233878613
10446,60650,779,7.569178473204374
10446,60650,790,5.37807890214026
10446,60650,1024,6.225242745131254
10446,60650,1144,7.250658003613353
10446,60650,1205,11.270418064668775
10446,60650,1907,18.854699796065688
10446,60650,2108,13.083685887977481
10446,60650,2642,16.27896958962083
10446,60650,4096,23.14253314398229
10446,60650,4738,28.13095785677433
10446,60650,5756,34.011839888989925
10446,60650,6693,61.09354295767844
10446,60650,8149,74.1843010764569
10446,60650,8968,52.26794653572142
10446,60650,9110,54.27393061108887
10446,60650,10404,61.99075351469219
10446,60650,10864,62.71262397058308
10446,60650,11354,67.6987289916724
10446,60650,13014,78.05800042115152
10446,60650,13681,122.3580096848309
10446,60650,16048,94.85412482172251
10446,63922,256,2.3038487415760756
10446,63922,361,4.248745972290635
10446,63922,512,3.595082089304924
10446,63922,779,7.98494485206902
10446,63922,790,5.759942112490535
10446,63922,1024,6.7057914566248655
10446,63922,1144,7.732086814939976
10446,63922,1205,11.940705589950085
10446,63922,2048,12.759997975081205
10446,63922,2287,23.61301821656525
10446,63922,2642,17.406702740117908
10446,63922,4133,39.95878552086651
10446,63922,5647,54.8496930859983
10446,63922,6918,44.01491233147681
10446,63922,7269,69.48047806508839
10446,63922,8766,56.0272962320596
10446,63922,9075,86.6969283670187
10446,63922,10566,68.17689328454435
10446,63922,10968,69.794662296772
10446,63922,12102,78.30711407586932
10446,63922,13315,125.36587356589735
10446,63922,15086,97.03757637180388
10446,63922,16135,152.61091571301222
10446,64822,2510,17.334944335743785
10446,64822,2826,18.646545009687543
10446,64822,4507,44.4167903624475
10446,64822,6201,60.58267527259886
10446,64822,6937,68.14777362160385
10446,64822,8479,82.19375717453659
10446,64822,8977,87.70085661672056
10446,64822,10509,101.3619692530483
10446,64822,11015,106.91429977305233
10446,64822,13249,125.91749290004373
10446,64822,14925,142.61598838493228
10446,64822,16384,104.34980341233313
10446,65536,2048,4.757403861731291
10446,65536,2287,23.87919300235808
10446,65536,2642,15.827565221115947
10446,65536,4096,9.872766211628914
10446,65536,4738,27.17013657093048
10446,65536,5647,54.897875525057316
10446,65536,6918,39.72787782549858
10446,65536,7269,69.31950710713863
10446,65536,8795,85.57338267564774
10446,65536,9495,91.97601024061441
10446,65536,10864,26.270782807841897
10446,65536,11128,26.983836432918906
10446,65536,12379,118.78578714095056
10446,65536,13681,130.93457790091634
10446,65536,16048,38.68961473926902
10446,65536,16135,153.74059695750475
14267,2048,8149,3.3759339712560177
14267,2048,8968,0.7550700102001429
14267,2048,9075,4.132475005462766
14267,2048,10566,2.7084138710051775
14267,2048,11128,0.9637998882681131
14267,2048,12379,5.342669552192092
14267,2048,13681,5.740771535784006
14267,2048,16048,1.3012324925512075
14267,2048,16384,1.6141356900334358
14267,2634,361,0.35074353218078613
14267,2634,790,0.45722094364464283
14267,2634,1144,0.5891055334359407
14267,2634,1907,1.3308960478752851
14267,2634,2509,1.5602975618094206
14267,2634,4096,1.2540491297841072
14267,2634,4738,1.6189198940992355
14267,2634,5647,3.4369397908449173
14267,2634,6918,2.322070999071002
14267,2634,7269,4.303399007767439
14267,2634,8795,4.980310564860702
14267,2634,9495,5.363037111237645
14267,2634,10776,3.8754099514335394
14267,2634,11128,3.9637754671275616
14267,2634,12379,6.990276975557208
14267,2634,13856,4.737196257337928
14267,2634,15919,9.117057546973228
14267,3474,361,0.35459897480905056
14267,3474,779,0.6390404887497425
14267,3474,1024,0.5064362194389105
14267,3474,1205,0.9314974304288626
14267,3474,2048,0.8582829032093287
14267,3474,2510,1.2287541758269072
14267,3474,2826,1.3600152451545
14267,3474,4507,3.2281929161399603
14267,3474,5756,2.615647856146097
14267,3474,6693,4.722252953797579
14267,3474,8149,5.673045292496681
14267,3474,8968,4.163129720836878
14267,3474,9110,4.403748782351613
14267,3474,10404,4.999365890398622
14267,3474,10864,5.0565325655043125
14267,3474,11354,5.453113932162523
14267,3474,13249,9.116241475567222
14267,3474,14925,10.276228887960315
14267,3474,16384,7.5076245702803135
14267,4096,1907,1.7317656893283129
14267,4096,2509,2.222825540229678
14267,4096,4096,0.6658721249550581
14267,4096,4738,2.5414738338440657
14267,4096,5647,4.891672637313604
14267,4096,6918,3.4629390574991703
14267,4096,7269,6.121322745457292
14267,4096,8795,7.366124074906111
14267,4096,9495,7.907390594482422
14267,4096,10776,1.7512212507426739
14267,4096,10968,2.2153218742460012
14267,4096,11354,6.41963561065495
14267,4096,13249,11.103457072749734
14267,4096,15086,8.0525241792202
14267,4096,16135,13.375209178775549
14267,4686,4133,4.177961964160204
14267,4686,5647,5.753187462687492
14267,4686,6918,4.135419148951769
14267,4686,7269,7.241326849907637
14267,4686,8766,5.808386020362377
14267,4686,9075,9.091697866097093
14267,4686,10566,6.948534632101655
14267,4686,10968,7.1224975399672985
14267,4686,12102,7.945182034745812
14267,4686,13315,12.965987669304013
14267,4686,15086,9.779825108125806
14267,4686,16135,16.420302912592888
14267,7220,2048,1.855778507888317
14267,7220,2510,2.6536150835454464
14267,7220,2826,2.9268569778651
14267,7220,4507,6.950709968805313
14267,7220,6201,10.143096558749676
14267,7220,6937,11.418153531849384
14267,7220,8479,13.005730463191867
14267,7220,9075,14.494926435872912
14267,7220,10509,16.757926670834422
14267,7220,11015,18.242498394101858
14267,7220,13315,20.88376204483211
14267,7220,14925,23.90040783211589
14267,7220,16384,15.668337466195226
14267,8026,1907,3.3176469150930643
14267,8026,2510,2.8800256550312042
14267,8026,2826,3.1024999916553497
14267,8026,4507,7.623829413205385
14267,8026,6201,10.700442362576723
14267,8026,6937,11.913741007447243
14267,8026,8479,13.71694472618401
14267,8026,8977,15.362921170890331
14267,8026,10509,17.72083155810833
14267,8026,11015,19.11134156398475
14267,8026,13249,22.435243939980865
14267,8026,14925,25.3978434484452
14267,8026,16384,15.769822290167212
14267,8192,2048,0.755613436922431
14267,8192,2108,2.3090795148164034
14267,8192,2510,2.6644624304026365
14267,8192,2826,2.897705417126417
14267,8192,4507,7.651653606444597
14267,8192,6201,10.332803474739194
14267,8192,6937,11.690050596371293
14267,8192,8479,14.054616447538137
14267,8192,9110,9.255917510017753
14267,8192,10404,10.373938595876098
14267,8192,10776,4.258519969880581
14267,8192,11015,18.360479036346078
14267,8192,13315,21.750669227913022
14267,8192,15086,15.251882839947939
14267,8192,16135,26.6499575227499
14267,8981,4096,7.832800969481468
14267,8981,5338,10.590525576844811
14267,8981,6517,12.428591726347804
14267,8981,7234,13.886221451684833
14267,8981,8479,15.565827954560518
14267,8981,8977,17.271450022235513
14267,8981,9495,18.173540011048317
14267,8981,10776,23.530976846814156
14267,8981,11128,24.410140700638294
14267,8981,13014,24.912223452702165
14267,8981,13856,26.36684407480061
14267,8981,16048,32.5941639021039
14267,11223,1205,3.00728646107018
14267,11223,1907,4.534322069957852
14267,11223,2287,5.523321218788624
14267,11223,2826,6.695501273497939
14267,11223,4507,10.880966437980533
14267,11223,5756,13.967387145385146
14267,11223,6918,16.391871497035027
14267,11223,8149,19.231977872550488
14267,11223,8795,20.780900726094842
14267,11223,9110,21.384261781349778
14267,11223,10566,24.75329884327948
14267,11223,11015,25.99355741403997
14267,11223,12379,28.777329484000802
14267,11223,13681,31.81042242795229
14267,11223,15919,37.30126470327377
14267,11905,256,0.906569417566061
14267,11905,361,1.128404401242733
14267,11905,512,1.4822834637016058
14267,11905,779,2.0548293832689524
14267,11905,790,2.083757659420371
14267,11905,1024,2.678862540051341
14267,11905,1144,3.115171566605568
14267,11905,1205,3.045589430257678
14267,11905,1907,4.66639781370759
14267,11905,2108,5.385404452681541
14267,11905,2510,6.12359493970871
14267,11905,4096,10.367795126512647
14267,11905,5338,13.2287812884897
14267,11905,6517,15.99199348129332
14267,11905,7234,17.52699655480683
14267,11905,8479,20.52922686561942
14267,11905,8977,21.946407621726394
14267,11905,10404,26.064948178827763
14267,11905,10864,27.05413894727826
14267,11905,11354,27.37262728624046
14267,11905,13249,31.40883264131844
14267,11905,14925,35.70035984739661
14267,11905,16135,38.806827971711755
14267,11982,2048,3.1110444106161594
14267,11982,2287,5.784626584500074
14267,11982,2826,4.67742164619267
14267,11982,4507,11.357258772477508
14267,11982,6201,15.446327161043882
14267,11982,6937,17.256297869607806
14267,11982,8479,20.770404487848282
14267,11982,8977,22.179810097441077
14267,11982,10404,17.271402990445495
14267,11982,10864,17.273610457777977
14267,11982,11354,18.6396564822644
14267,11982,13014,21.3320713955909
14267,11982,13681,33.273987006396055
14267,11982,16048,25.763962417840958
14267,13695,256,1.0979415383189917
14267,13695,361,1.330799888819456
14267,13695,512,1.8289631698280573
14267,13695,779,2.366758417338133
14267,13695,790,2.3971570190042257
14267,13695,1144,3.6033838987350464
14267,13695,1743,4.99130180105567
14267,13695,2108,6.234632106497884
14267,13695,2642,7.987309480085969
14267,13695,4133,11.844510678201914
14267,13695,5647,16.175093362107873
14267,13695,6693,18.952864920720458
14267,13695,7269,20.556121598929167
14267,13695,8766,24.332094006240368
14267,13695,9075,25.489185005426407
14267,13695,10509,29.424945591017604
14267,13695,10864,31.489854911342263
14267,13695,11354,33.13395846635103
14267,13695,13249,39.0042788349092
14267,13695,14925,44.217575807124376
14267,13695,16135,48.72279358096421
14267,13914,2509,7.736451458185911
14267,13914,2826,5.5022332817316055
14267,13914,4133,12.048522010445595
14267,13914,5647,16.410127514973283
14267,13914,6918,13.200253481045365
14267,13914,7269,21.39189373701811
14267,13914,8766,16.80288603529334
14267,13914,8977,26.49031300097704
14267,13914,10509,29.895158018916845
14267,13914,11015,32.84929343499243
14267,13914,13249,38.710638880729675
14267,13914,14925,42.02962992712855
14267,13914,16384,29.562766198068857
14267,14688,2108,4.270919365808368
14267,14688,2510,5.057364469394088
14267,14688,2826,5.56560792028904
14267,14688,4507,14.471118338406086
14267,14688,6201,19.654048141092062
14267,14688,6937,21.942727966234088
14267,14688,8479,26.56712685711682
14267,14688,9110,17.658544704318047
14267,14688,10404,20.24245006032288
14267,14688,10776,8.414098527282476
14267,14688,10968,8.511824067682028
14267,14688,11354,21.92050451412797
14267,14688,13014,25.180057622492313
14267,14688,13856,10.418993420898914
14267,14688,14925,46.4255700353533
14267,16384,256,0.2577221021056175
14267,16384,361,1.516218762844801
14267,16384,512,0.4154779016971588
14267,16384,779,2.8101394418627024
14267,16384,1024,0.7272139191627502
14267,16384,1144,0.8229559753090143
14267,16384,1743,6.192440865561366
14267,16384,2048,1.3588631991297007
14267,16384,2287,7.874479284510016
14267,16384,2642,5.364605225622654
14267,16384,4096,2.6640950236469507
14267,16384,4507,15.276698861271143
14267,16384,6201,20.478299353271723
14267,16384,6937,22.919199895113707
14267,16384,8479,27.8889830224216
14267,16384,9110,18.114181701093912
14267,16384,10404,20.51191497594118
14267,16384,10776,8.89715924859047
14267,16384,10968,9.168943855911493
14267,16384,11354,22.499994607642293
14267,16384,13014,25.857560336589813
14267,16384,13681,44.8931276332587
14267,16384,16048,13.289130525663495
14267,16384,16384,13.526966096833348
14267,16698,1024,2.9736554715782404
14267,16698,1205,4.390804562717676
14267,16698,2048,4.533361177891493
14267,16698,2509,9.324379963800311
14267,16698,2826,6.609198870137334
14267,16698,4133,14.42096009850502
14267,16698,5647,19.687951309606433
14267,16698,6918,15.828828793019056
14267,16698,7269,24.950126418843865
14267,16698,8766,20.19107644446194
14267,16698,9075,30.905937775969505
14267,16698,10566,24.33937694877386
14267,16698,10968,25.129613699391484
14267,16698,12102,27.87629934027791
14267,16698,13315,44.568278128281236
14267,16698,15086,34.190529491752386
14267,16698,16135,54.37306361272931
14267,22485,2108,10.965973138809204
14267,22485,2642,13.019252102822065
14267,22485,4133,19.44669592194259
14267,22485,5647,26.499405037611723
14267,22485,6693,31.40736580826342
14267,22485,7269,33.85276207700372
14267,22485,8766,40.03334790468216
14267,22485,9075,42.01547568663955
14267,22485,10509,48.49773435853422
14267,22485,10968,52.902812138199806
14267,22485,12102,55.30764861032367
14267,22485,13315,60.50216290168464
14267,22485,15086,69.03574732132256
14267,22485,16384,75.01440239138901
14267,23469,2510,13.035939540714025
14267,23469,4096,20.439503714442253
14267,23469,5338,25.907067116349936
14267,23469,6517,31.599984504282475
14267,23469,7234,34.768147859722376
14267,23469,8479,40.92556657269597
14267,23469,8977,43.69809082709253
14267,23469,10404,51.59351509064436
14267,23469,10864,53.9190424606204
14267,23469,11354,54.47170068509877
14267,23469,13249,62.611935660243034
14267,23469,14925,70.99899603053927
14267,23469,16135,76.90758793614805
14267,24548,2048,6.560704438015819
14267,24548,2509,13.700914802029729
14267,24548,4096,12.936054030433297
14267,24548,4738,15.612357063218951
14267,24548,5756,18.915348453447223
14267,24548,6693,34.3596781603992
14267,24548,8149,41.623853612691164
14267,24548,8968,28.781764209270477
14267,24548,9110,30.111060943454504
14267,24548,10404,34.239951986819506
14267,24548,10864,34.621959552168846
14267,24548,11354,37.40237187594175
14267,24548,13014,42.69382660277188
14267,24548,13681,68.89811903238297
14267,24548,16048,52.11444664746523
14267,24807,256,1.9830078817903996
14267,24807,361,2.3803417570888996
14267,24807,512,3.0565019696950912
14267,24807,779,4.268391989171505
14267,24807,790,4.331638338044286
14267,24807,1024,5.633399123325944
14267,24807,1144,6.57035200856626
14267,24807,1743,9.167569456622005
14267,24807,2108,12.244726531207561
14267,24807,2510,13.904798775911331
14267,24807,4096,21.903180051594973
14267,24807,5338,27.81199710443616
14267,24807,6517,33.78399554640055
14267,24807,7234,37.14561043307185
14267,24807,8479,43.640012852847576
14267,24807,8977,46.654963633045554
14267,24807,10404,54.88154711201787
14267,24807,10864,57.845859322696924
14267,24807,11354,57.952593080699444
14267,24807,13249,66.93498254753649
14267,24807,14925,75.93764318153262
14267,24807,16135,82.04901567660272
14267,25346,2287,12.749754590913653
14267,25346,2642,9.036564501002431
14267,25346,4133,21.477926522493362
14267,25346,5647,29.30002473294735
14267,25346,6918,22.854837123304605
14267,25346,7269,37.31218189932406
14267,25346,8766,29.068493982777
14267,25346,8977,46.027858508750796
14267,25346,10509,53.582458989694715
14267,25346,11015,56.53512291610241
14267,25346,13249,66.32117368280888
14267,25346,14925,75.42098499834538
14267,25346,16384,51.32622551172972
14267,25832,2108,7.464074995368719
14267,25832,2510,8.985541993752122
14267,25832,2642,9.441819041967392
14267,25832,4507,26.203028159216046
14267,25832,6201,35.356917418539524
14267,25832,6937,39.993189508095384
14267,25832,8479,48.00621001049876
14267,25832,9110,31.406773487105966
14267,25832,10404,35.618766909465194
