M,N,K,t_measured_ms
2,51615,6918,0.321847852319479
2,51615,8149,0.375974690541625
2,51615,8795,0.40464592166244984
2,51615,9110,0.4185501020401716
2,51615,10566,0.48341252841055393
2,51615,11015,0.500708119943738
2,51615,12379,0.5615062545984983
2,51615,13681,0.6184328813105822
2,51615,15919,0.7178543601185083
2,52338,256,0.02561509609222412
2,52338,361,0.02951943315565586
2,52338,779,0.054366886615753174
2,52338,1024,0.06417394615709782
2,52338,1907,0.10326108895242214
2,52338,2509,0.1295169349759817
2,52338,3213,0.16090809367597103
2,52338,4738,0.22789789363741875
2,52338,6201,0.29266485944390297
2,52338,6937,0.32483995892107487
2,52338,8192,0.37906295619904995
2,52338,8968,0.4142299294471741
2,52338,9495,0.4381169565021992
2,52338,10776,0.49438769929111004
2,52338,11128,0.5099712871015072
2,52338,13014,0.5948655307292938
2,52338,13856,0.6329927127808332
2,52338,16048,0.7276465184986591
2,58075,512,0.04223920404911041
2,58075,790,0.05665491335093975
2,58075,1205,0.07567810826003551
2,58075,2108,0.11626910418272018
2,58075,2642,0.13932446017861366
2,58075,4133,0.20836270414292812
2,58075,5647,0.27652084827423096
2,58075,6693,0.32682367600500584
2,58075,8149,0.3950938116759062
2,58075,8795,0.42389286682009697
2,58075,9110,0.4377169534564018
2,58075,10566,0.5066110752522945
2,58075,11015,0.5262431222945452
2,58075,12379,0.5897774826735258
2,58075,13681,0.6508640944957733
2,58075,15919,0.756141496822238
2,59645,256,0.0269915908575058
2,59645,512,0.04321499727666378
2,59645,790,0.05617458373308182
2,59645,1205,0.07511815056204796
2,59645,2108,0.11806096881628036
2,59645,2642,0.1410210970789194
2,59645,4133,0.21151499822735786
2,59645,5647,0.2829211298376322
2,59645,6693,0.3314632922410965
2,59645,7269,0.3578148316591978
2,59645,8766,0.4278139676898718
2,59645,9075,0.44187717139720917
2,59645,10509,0.5096355453133583
2,59645,10968,0.5310263950377703
2,59645,12102,0.5869132000952959
2,59645,13315,0.64331223256886
2,59645,15086,0.7265738677233458
2,59645,16384,0.7910844869911671
2,60114,2108,0.11855736374855042
2,60114,2642,0.14278036542236805
2,60114,4096,0.20985095761716366
2,60114,5338,0.2697370946407318
2,60114,6517,0.32440805807709694
2,60114,7234,0.35879085771739483
2,60114,8479,0.4157975781708956
2,60114,8977,0.44088554568588734
2,60114,10404,0.5078273825347424
2,60114,10864,0.5264671053737402
2,60114,11354,0.5509941838681698
2,60114,13249,0.6436321418732405
2,60114,14925,0.7239666301757097
2,60114,16135,0.7807810325175524
2,60650,1144,0.07222197018563747
2,60650,1907,0.10842946358025074
2,60650,2509,0.13625295832753181
2,60650,3213,0.17010746523737907
2,60650,4738,0.24120998568832874
2,60650,6201,0.3092407714575529
2,60650,6937,0.3454310353845358
2,60650,8192,0.4025180824100971
2,60650,8968,0.4421647172421217
2,60650,9495,0.46864384785294533
2,60650,10776,0.5273949354887009
2,60650,11128,0.5454265046864748
2,60650,13014,0.6353920325636864
2,60650,13856,0.6761266849935055
2,60650,16048,0.7811167743057013
2,63922,361,0.03279908560216427
2,63922,779,0.05758227780461311
2,63922,1024,0.0676626805216074
2,63922,1907,0.11151749640703201
2,63922,2510,0.14060409739613533
2,63922,4096,0.2165711484849453
2,63922,5338,0.2764409873634577
2,63922,6517,0.3344879951328039
2,63922,7234,0.3678149078041315
2,63922,8479,0.42914156801998615
2,63922,8977,0.4517969209700823
2,63922,10404,0.5215234123170376
2,63922,10864,0.5437145009636879
2,63922,11354,0.5673139821738005
2,63922,13249,0.6575360894203186
2,63922,14925,0.7407497614622116
2,63922,16135,0.807260163128376
2,64822,790,0.05747005343437195
2,64822,1743,0.10332558304071426
2,64822,2509,0.1409237738698721
2,64822,3213,0.17508398741483688
2,64822,4738,0.24855323135852814
2,64822,6201,0.31956005841493607
2,64822,6937,0.3557833842933178
2,64822,8192,0.4167256411164999
2,64822,8968,0.4550290759652853
2,64822,9495,0.48219598829746246
2,64822,10776,0.5438264925032854
2,64822,11128,0.5600021686404943
2,64822,13014,0.6562399212270975
2,64822,13856,0.694510992616415
2,64822,16048,0.8098362013697624
2,65536,361,0.0322235282510519
2,65536,779,0.05743838846683502
2,65536,1144,0.06486242637038231
2,65536,2108,0.1218689139932394
2,65536,2642,0.14783651567995548
2,65536,4133,0.22148247808218002
2,65536,5647,0.29391259886324406
2,65536,6693,0.3438470885157585
2,65536,7269,0.371687114238739
2,65536,8766,0.4437968600541353
2,65536,9075,0.4590770695358515
2,65536,10509,0.5301628261804581
2,65536,10968,0.3982305061072111
2,65536,12102,0.6047850474715233
2,65536,13315,0.6625598762184381
2,65536,15086,0.7469409611076117
4,256,256,0.026431633159518242
4,256,361,0.02795085310935974
4,256,779,0.028223032131791115
4,256,1024,0.025311484932899475
4,256,1144,0.025582965463399887
4,256,2108,0.027310801669955254
4,256,2642,0.027614878490567207
4,256,4133,0.026335008442401886
4,256,5338,0.027406960725784302
4,256,6693,0.028607668355107307
4,256,7269,0.028975307941436768
4,256,8968,0.030703376978635788
4,256,9495,0.03001512959599495
4,256,10776,0.0309597235172987
4,256,11128,0.028575770556926727
4,256,13014,0.029791146516799927
4,256,15086,0.029215356335043907
4,512,256,0.025631394237279892
4,512,779,0.026239780709147453
4,512,1743,0.02742302604019642
4,512,2287,0.026959925889968872
4,512,2826,0.02796761691570282
4,512,4507,0.028703361749649048
4,512,5647,0.030911527574062347
4,512,6693,0.032271258533000946
4,512,8149,0.033390941098332405
4,512,8968,0.029327580705285072
4,512,10404,0.03153504803776741
4,512,10968,0.028847483918070793
4,512,11354,0.03129546530544758
4,512,13014,0.032783253118395805
4,512,14925,0.039774924516677856
4,512,16135,0.03988691605627537
4,1024,512,0.02607889473438263
4,1024,1144,0.025566667318344116
4,1024,2048,0.026990892365574837
4,1024,2510,0.028158770874142647
4,1024,4096,0.030111055821180344
4,1024,5338,0.03043096512556076
4,1024,6693,0.037806807085871696
4,1024,7269,0.039359088987112045
4,1024,8766,0.033951131626963615
4,1024,8977,0.04169461317360401
4,1024,10404,0.03444706089794636
4,1024,10864,0.0312156043946743
4,1024,11354,0.0363027211278677
4,1024,13315,0.05070306360721588
4,1024,15086,0.03836699761450291
4,1024,16384,0.031951116397976875
4,1064,779,0.025935471057891846
4,1064,1205,0.027230940759181976
4,1064,2287,0.02969568595290184
4,1064,2826,0.02855970524251461
4,1064,4507,0.034766970202326775
4,1064,5756,0.032800016924738884
4,1064,6918,0.035502715036273
4,1064,8149,0.04103919491171837
4,1064,8795,0.04299101419746876
4,1064,9110,0.037439167499542236
4,1064,10566,0.039774924516677856
4,1064,11015,0.048126792535185814
4,1064,13014,0.044174958020448685
4,1064,13681,0.05332706496119499
4,1064,15919,0.05878298543393612
4,2048,256,0.02497551031410694
4,2048,790,0.02585514448583126
4,2048,1743,0.03063911572098732
4,2048,2509,0.03497488796710968
4,2048,3213,0.039550941437482834
4,2048,4738,0.03633485175669193
4,2048,6201,0.05358271300792694
4,2048,6937,0.060846563428640366
4,2048,8192,0.03211130388081074
4,2048,8968,0.032431213185191154
4,2048,9110,0.041951192542910576
4,2048,10566,0.044655054807662964
4,2048,11015,0.07761409506201744
4,2048,13014,0.049391062930226326
4,2048,13856,0.04175910726189613
4,2048,15086,0.05379039794206619
4,2048,16135,0.09993347339332104
4,2634,1024,0.025599496439099312
4,2634,1907,0.03207963891327381
4,2634,2287,0.03478303551673889
4,2634,2642,0.03228709101676941
4,2634,4738,0.04345504567027092
4,2634,6201,0.053838593885302544
4,2634,6937,0.05659111775457859
4,2634,8192,0.05182274617254734
4,2634,8968,0.05638296715915203
4,2634,9495,0.07083010859787464
4,2634,10776,0.06086239591240883
4,2634,11128,0.06145448423922062
4,2634,13014,0.06172666326165199
4,2634,13856,0.06771041080355644
4,2634,16048,0.07343804463744164
4,3474,256,0.023903558030724525
4,3474,790,0.027040019631385803
4,3474,1743,0.034959521144628525
4,3474,2287,0.037550926208496094
4,3474,2826,0.03769504837691784
4,3474,4507,0.050958944484591484
4,3474,6201,0.060959020629525185
4,3474,7234,0.05411054007709026
4,3474,8479,0.07475004531443119
4,3474,9075,0.07838220335543156
4,3474,10404,0.06572646088898182
4,3474,10864,0.06807851605117321
4,3474,11354,0.06934255361557007
4,3474,13249,0.0983008649200201
4,3474,14925,0.1076776534318924
4,3474,16135,0.11084508150815964
4,4096,779,0.03094412386417389
4,4096,1205,0.033152056857943535
4,4096,2048,0.026303576305508614
4,4096,2510,0.03507104702293873
4,4096,4096,0.029359012842178345
4,4096,5338,0.04302291199564934
4,4096,6918,0.05014287307858467
4,4096,8149,0.08590193465352058
4,4096,8766,0.055358512327075005
4,4096,8977,0.09227008558809757
4,4096,10566,0.061518047004938126
4,4096,11015,0.10782154276967049
4,4096,13014,0.0695341732352972
4,4096,13681,0.10623759590089321
4,4096,15919,0.1186048611998558
4,4686,256,0.024830922484397888
4,4686,790,0.0293112825602293
4,4686,1743,0.03979098983108997
4,4686,2287,0.04206318408250809
4,4686,2642,0.03707106225192547
4,4686,4133,0.05340646021068096
4,4686,5756,0.04969444125890732
4,4686,6693,0.07223803550004959
4,4686,8149,0.08252612315118313
4,4686,8795,0.08716597221791744
4,4686,9110,0.06300606764853
4,4686,10566,0.0698224175721407
4,4686,10968,0.0704301055520773
4,4686,13856,0.08243019692599773
4,4686,15919,0.14326046220958233
4,7220,361,0.026623718440532684
4,7220,1024,0.03132689744234085
4,7220,1907,0.04633469507098198
4,7220,2287,0.055470969527959824
4,7220,2826,0.04260707646608353
4,7220,4507,0.08490937761962414
4,7220,6201,0.10807742364704609
4,7220,6937,0.11854083277285099
4,7220,8479,0.13983598910272121
4,7220,8977,0.14642858877778053
4,7220,10404,0.08588610216975212
4,7220,10864,0.08803000673651695
4,7220,11354,0.09169336408376694
4,7220,13249,0.20439526997506618
4,7220,14925,0.2152270171791315
4,7220,16384,0.12276507914066315
4,8026,512,0.025807414203882217
4,8026,1205,0.03689504228532314
4,8026,2108,0.03985525108873844
4,8026,2642,0.04321499727666378
4,8026,4133,0.07529417052865028
4,8026,5647,0.0934056006371975
4,8026,6693,0.10490999557077885
4,8026,8149,0.12319721281528473
4,8026,8968,0.08282996714115143
4,8026,9110,0.08383812382817268
4,8026,10566,0.09444612078368664
4,8026,10968,0.09630154818296432
4,8026,12102,0.10305363684892654
4,8026,13315,0.18737162463366985
4,8026,15086,0.12159696780145168
4,8026,16384,0.12990087270736694
4,8192,512,0.02567935734987259
4,8192,1144,0.027552014216780663
4,8192,2108,0.038046855479478836
4,8192,2642,0.04150299355387688
4,8192,4133,0.08895737119019032
4,8192,5647,0.1125249546021223
4,8192,6918,0.06537395529448986
4,8192,7269,0.1363004557788372
4,8192,8766,0.0733907800167799
4,8192,9075,0.16468390822410583
4,8192,10509,0.18585193902254105
4,8192,11128,0.07123034447431564
4,8192,12379,0.21394691430032253
4,8192,13856,0.0835019163787365
4,8192,15919,0.2695296425372362
4,8981,512,0.032031675800681114
4,8981,1144,0.042542582377791405
4,8981,2048,0.0599338673055172
4,8981,2642,0.06335834041237831
4,8981,4133,0.08427002467215061
4,8981,5647,0.1055814791470766
4,8981,6693,0.12162933126091957
4,8981,7269,0.1285085454583168
4,8981,8479,0.1478046178817749
4,8981,8977,0.15543587505817413
4,8981,10404,0.17674756236374378
4,8981,10864,0.18453970551490784
4,8981,11354,0.1872754655778408
4,8981,13249,0.2169865183532238
4,8981,14925,0.23914617486298084
4,8981,16135,0.25916099548339844
4,11223,790,0.034575117751955986
4,11223,1743,0.05113496445119381
4,11223,2287,0.07164664566516876
4,11223,3213,0.08819019421935081
4,11223,4738,0.11617317795753479
4,11223,6201,0.1440919004380703
4,11223,6937,0.15676463954150677
4,11223,8192,0.175100052729249
4,11223,8968,0.18861889839172363
4,11223,9495,0.20052283070981503
4,11223,10776,0.23337057791650295
4,11223,11354,0.23898575454950333
4,11223,13249,0.27032988145947456
4,11223,14925,0.29868027195334435
4,11223,16135,0.30994461849331856
4,11905,779,0.033199088647961617
4,11905,1205,0.04159891977906227
4,11905,2108,0.060478225350379944
4,11905,2642,0.07855799049139023
4,11905,4133,0.10606157593429089
4,11905,5647,0.14058896340429783
4,11905,6693,0.15290803276002407
4,11905,7269,0.16025197692215443
4,11905,8766,0.19097165204584599
4,11905,9075,0.19717891700565815
4,11905,10509,0.2234510611742735
4,11905,10968,0.23596268147230148
4,11905,12102,0.2482980489730835
4,11905,13681,0.28972048312425613
4,11905,15919,0.32587978057563305
4,11982,256,0.025167595595121384
4,11982,512,0.024623237550258636
4,11982,1024,0.03604707308113575
4,11982,1907,0.07609394378960133
4,11982,2510,0.052910298109054565
4,11982,3213,0.08652545511722565
4,11982,5338,0.08137454278767109
4,11982,6517,0.14585303142666817
4,11982,6937,0.15482795424759388
4,11982,8479,0.18332339823246002
4,11982,9075,0.19719498232007027
4,11982,10509,0.2206503413617611
4,11982,11015,0.22933818399906158
4,11982,12379,0.2617381978780031
4,11982,13856,0.17138803377747536
4,11982,16048,0.19377167336642742
4,13695,256,0.022224150598049164
4,13695,779,0.03385497257113457
4,13695,1205,0.040798913687467575
4,13695,2108,0.09227008558809757
4,13695,2510,0.08028605952858925
4,13695,4096,0.11092540808022022
4,13695,5338,0.13740453869104385
4,13695,6517,0.1616920344531536
4,13695,7234,0.1791953109204769
4,13695,8479,0.20607514306902885
4,13695,8977,0.21740305237472057
4,13695,10404,0.24776975624263287
4,13695,10864,0.2572254743427038
4,13695,11354,0.26428094133734703
4,13695,13249,0.3051611129194498
4,13695,14925,0.33696810714900494
4,13695,16384,0.3663427196443081
4,13914,1205,0.04113488830626011
4,13914,2048,0.052782706916332245
4,13914,2510,0.05881418474018574
4,13914,4096,0.0771181657910347
4,13914,5338,0.09334203787147999
4,13914,6517,0.15897187404334545
4,13914,6937,0.17002783715724945
4,13914,8479,0.2006511203944683
4,13914,8977,0.21167518571019173
4,13914,9495,0.22058631293475628
4,13914,10776,0.15190034173429012
4,13914,11128,0.15468383207917213
4,13914,13014,0.1779794692993164
4,13914,13856,0.18793134950101376
4,13914,15919,0.34951092675328255
4,14688,361,0.023503554984927177
4,14688,1024,0.028175534680485725
4,14688,1907,0.0586225651204586
4,14688,2509,0.07046246901154518
4,14688,3213,0.08537410758435726
4,14688,4738,0.0815496314316988
4,14688,6201,0.14633196406066418
4,14688,6937,0.16090809367597103
4,14688,8192,0.09124539792537689
4,14688,8795,0.20005903206765652
4,14688,9495,0.21305098198354244
4,14688,10776,0.11009303852915764
4,14688,11128,0.11250958777964115
4,14688,12379,0.27191336266696453
4,14688,13856,0.13615633361041546
4,14688,15919,0.3441676963120699
4,16384,361,0.026463298127055168
4,16384,790,0.031135277822613716
4,16384,1743,0.08246186189353466
4,16384,2287,0.10271696373820305
4,16384,3213,0.13527646660804749
4,16384,5338,0.08375803008675575
4,16384,5756,0.08874945342540741
4,16384,6693,0.25930535048246384
4,16384,8149,0.311768613755703
4,16384,8968,0.09902147576212883
4,16384,9110,0.12657232582569122
4,16384,10509,0.39463071152567863
4,16384,11128,0.11849310249090195
4,16384,12379,0.4593329504132271
4,16384,13856,0.14255638234317303
4,16384,15919,0.5834100302308798
4,16698,361,0.0256949570029974
4,16698,790,0.0334717333316803
4,16698,1743,0.05563022568821907
4,16698,2509,0.07110298611223698
4,16698,3213,0.08639832958579063
4,16698,4738,0.08607772178947926
4,16698,5756,0.09918096475303173
4,16698,6918,0.11514895595610142
4,16698,8149,0.1878670882433653
4,16698,8795,0.20228326320648193
4,16698,9495,0.21586637012660503
4,16698,10776,0.16522826626896858
4,16698,11015,0.4121342208236456
4,16698,13315,0.4920999053865671
4,16698,15086,0.22247503511607647
4,16698,16135,0.5958250258117914
4,22485,1144,0.05991896614432335
4,22485,2048,0.09422190487384796
4,22485,2510,0.11262157931923866
4,22485,4096,0.16873213462531567
4,22485,5338,0.2153224777430296
4,22485,6517,0.25834585539996624
4,22485,7234,0.28476095758378506
4,22485,8479,0.3305512946099043
4,22485,8977,0.346919521689415
4,22485,10404,0.3986463416367769
4,22485,10864,0.4146301653236151
4,22485,11354,0.4331418313086033
4,22485,13249,0.500628026202321
4,22485,14925,0.5640496965497732
4,22485,16135,0.6079534068703651
4,23469,1024,0.0535349827259779
4,23469,1907,0.0900451559573412
4,23469,2509,0.11321320198476315
4,23469,3213,0.13791723176836967
4,23469,4738,0.1928592100739479
4,23469,6201,0.24503376334905624
4,23469,6937,0.27316086925566196
4,23469,8192,0.3173521254211664
4,23469,8968,0.3476720303297043
4,23469,9495,0.3674949984997511
4,23469,10776,0.41454960592091084
4,23469,11128,0.4269655328243971
4,23469,13014,0.49699610099196434
4,23469,13856,0.52635557949543
4,23469,16048,0.6059529259800911
4,24548,361,0.027247006073594093
4,24548,779,0.035583507269620895
4,24548,1205,0.06459071300923824
4,24548,2108,0.06947037763893604
4,24548,2642,0.0810378696769476
4,24548,4133,0.17284415662288666
4,24548,5647,0.14983676373958588
4,24548,6693,0.2669536042958498
4,24548,8149,0.3199439961463213
4,24548,8795,0.3429835196584463
4,24548,9495,0.3701504319906235
4,24548,10776,0.2601055894047022
4,24548,11128,0.26719365268945694
4,24548,12379,0.4766599740833044
4,24548,13856,0.32351212576031685
4,24548,15919,0.606912886723876
4,24807,361,0.02729496918618679
4,24807,790,0.035374658182263374
4,24807,1743,0.060542020946741104
4,24807,2287,0.07313396781682968
4,24807,2826,0.0848141498863697
4,24807,5338,0.14215637929737568
4,24807,6517,0.1698681153357029
4,24807,7234,0.18665194511413574
4,24807,8479,0.33239182084798813
4,24807,9075,0.35474332980811596
4,24807,10509,0.40742987766861916
4,24807,10968,0.42304606176912785
4,24807,12102,0.466661062091589
4,24807,13315,0.5116360262036324
4,24807,15086,0.5765138193964958
4,24807,16384,0.6205770187079906
4,25346,2048,0.06660609506070614
4,25346,2509,0.07753376848995686
4,25346,4096,0.10945345275104046
4,25346,5338,0.13329298235476017
4,25346,6201,0.16948417760431767
4,25346,6937,0.18586753867566586
4,25346,8479,0.2229544334113598
4,25346,8977,0.23697013966739178
4,25346,10404,0.23405835963785648
4,25346,10776,0.2415780909359455
4,25346,11354,0.2528899349272251
4,25346,13249,0.5071077030152082
4,25346,14925,0.569298630580306
4,25346,16384,0.3478475846350193
4,25832,790,0.0349909532815218
4,25832,1743,0.06206240504980087
4,25832,2108,0.07150205783545971
4,25832,2642,0.08507003076374531
4,25832,4133,0.12111733667552471
